Scenario,Model,Round,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time,Validation Period,Model Ranking,Validation Perf
dist_leak,cart,82,17,0.28125,0.4509394572025052,0.9650439631138752,0.34643143544506816,0.8485666242840391,0.3391905240742618,0.03185863613514226,1.3800374519778416,0.056949407095089555,14,"[1, 2, 0]","[0.9060966557236196, 0.9582933856451584, 0.9501801575248674]"
stationary,cart,82,18,0.024819352811812755,0.7645161290322581,0.7853286975616451,0.04807789836697434,0.8442966139733421,0.11169357190475286,0.09177142051607973,1.9390325729036704,0.0117018650053069,-1,[0],[-1]
retrain,cart,82,18,0.019567845270474463,0.8354838709677419,0.7019991765405553,0.03824007086962941,0.8873618881014946,0.097984965410201,0.12494857089594906,1.9390325729036704,0.012788290972821414,-1,[3],[-1]
oracle,cart,82,18,0.019567845270474463,0.8354838709677419,0.7019991765405553,0.03824007086962941,0.8873618881014946,0.097984965410201,0.12494857089594906,1.9390325729036704,0.11102950805798173,4,"[3, 1, 2, 0]","[0.8442966139733421, 0.8703273069926162, 0.8474573216769914, 0.8873618881014946]"
laf,cart,82,18,0.2012012012012012,0.432258064516129,0.9838052975890937,0.27459016393442626,0.8703273069926162,0.287728963446953,0.015910075215439,1.9390325729036704,9.331126054981723,17,"[1, 2, 0, 3]",[-1]
crc,cart,82,18,0.2012012012012012,0.432258064516129,0.9838052975890937,0.27459016393442626,0.8703273069926162,0.287728963446953,0.015910075215439,1.9390325729036704,0.07451828196644783,4,"[1, 2, 0, 3]",[-1]
temporal,cart,82,18,0.024819352811812755,0.7645161290322581,0.7853286975616451,0.04807789836697434,0.8442966139733421,0.11169357190475286,0.09177142051607973,1.9390325729036704,0.05585003399755806,3,"[0, 2, 1, 3]","[0.9098461353369821, 0.8485666242840391, 0.8938171644888432, 0.9497296416199599]"
temporal_rev,cart,82,18,0.024819352811812755,0.7645161290322581,0.7853286975616451,0.04807789836697434,0.8442966139733421,0.11169357190475286,0.09177142051607973,1.9390325729036704,0.07438152399845421,3,"[0, 2, 1, 3]","[0.9098461353369821, 0.8485666242840391, 0.8938171644888432, 0.9497296416199599]"
dist,cart,82,18,0.024819352811812755,0.7645161290322581,0.7853286975616451,0.04807789836697434,0.8442966139733421,0.11169357190475286,0.09177142051607973,1.9390325729036704,0.14673857705201954,16,"[0, 2, 1, 3]","[0.9098461353369821, 0.8485666242840391, 0.8938171644888432, 0.9497296416199599]"
dist_leak,cart,82,18,0.019567845270474463,0.8354838709677419,0.7019991765405553,0.03824007086962941,0.8873618881014946,0.097984965410201,0.12494857089594906,1.9390325729036704,0.05545734602492303,16,"[3, 0, 2, 1]","[0.9098461353369821, 0.8485666242840391, 0.8938171644888432, 0.9497296416199599]"
stationary,cart,82,19,0.07588916459884201,0.5006821282401092,0.8101762789054219,0.13180104147961932,0.8100795380609249,0.13642000837450338,0.10563828240213007,2.466198412934318,0.010966354981064796,-1,[0],[-1]
retrain,cart,82,19,0.17128529955133281,0.8854024556616644,0.873424679046759,0.28704113224237066,0.9159112464521776,0.3563378784594872,0.08896457159704547,2.466198412934318,0.007140850997529924,-1,[4],[-1]
oracle,cart,82,19,0.13666391412056153,0.903137789904502,0.8330257940402811,0.23740362201900664,0.9323353492210922,0.31272398814104946,0.10576484873167005,2.466198412934318,0.07964344997890294,5,"[3, 4, 1, 2, 0]","[0.8100795380609249, 0.8811539200948726, 0.8503316392905426, 0.9323353492210922, 0.9159112464521776]"
laf,cart,82,19,0.26854219948849106,0.286493860845839,0.9570099328648267,0.27722772277227725,0.8811539200948726,0.2552395644939017,0.038714814308813225,2.466198412934318,5.04949644790031,18,"[1, 4, 2, 3, 0]",[-1]
crc,cart,82,19,0.26854219948849106,0.286493860845839,0.9570099328648267,0.27722772277227725,0.8811539200948726,0.2552395644939017,0.038714814308813225,2.466198412934318,0.06076035392470658,5,"[1, 2, 0, 4, 3]",[-1]
temporal,cart,82,19,0.13666391412056153,0.903137789904502,0.8330257940402811,0.23740362201900664,0.9323353492210922,0.31272398814104946,0.10576484873167005,2.466198412934318,0.11572702194098383,4,"[3, 1, 2, 0, 4]","[0.8442966139733421, 0.8703273069926162, 0.8474573216769914, 0.8873618881014946, 0.9606041847496521]"
temporal_rev,cart,82,19,0.17128529955133281,0.8854024556616644,0.873424679046759,0.28704113224237066,0.9159112464521776,0.3563378784594872,0.08896457159704547,2.466198412934318,0.13221971900202334,4,"[4, 3, 1, 2, 0]","[0.8442966139733421, 0.8703273069926162, 0.8474573216769914, 0.8873618881014946, 0.9606041847496521]"
dist,cart,82,19,0.07588916459884201,0.5006821282401092,0.8101762789054219,0.13180104147961932,0.8100795380609249,0.13642000837450338,0.10563828240213007,2.466198412934318,0.1755186840891838,15,"[0, 1, 3, 4, 2]","[0.9071053931604373, 0.8761247452793695, 0.9487405929267104, 0.9570051820402778, 0.9539404465299544]"
dist_leak,cart,82,19,0.13666391412056153,0.903137789904502,0.8330257940402811,0.23740362201900664,0.9323353492210922,0.31272398814104946,0.10576484873167005,2.466198412934318,0.07756334007717669,15,"[3, 4, 2, 0, 1]","[0.9071053931604373, 0.8761247452793695, 0.9487405929267104, 0.9570051820402778, 0.9539404465299544]"
stationary,cart,82,20,0.04390969982634582,0.8762376237623762,0.8192451071761416,0.08362863217576187,0.9333470497769505,0.1718075693020894,0.09505506415623102,2.9837831439217553,0.009665001998655498,-1,[0],[-1]
retrain,cart,82,20,0.06179378531073446,0.8663366336633663,0.8749301025163094,0.11535926170072512,0.9380250789685234,0.211509314637218,0.07696328390953287,2.9837831439217553,0.011566033936105669,-1,[5],[-1]
oracle,cart,82,20,0.049440043703906034,0.8960396039603961,0.8368592730661696,0.09370955216153248,0.9412057103254778,0.18799656605937337,0.10322205515720421,2.9837831439217553,0.07377937901765108,6,"[3, 5, 0, 2, 1, 4]","[0.9333470497769505, 0.9191478525498612, 0.9237786077506989, 0.9412057103254778, 0.915774632077941, 0.9380250789685234]"
laf,cart,82,20,0.20906432748538012,0.7079207920792079,0.9720410065237651,0.3227990970654628,0.9191478525498612,0.3751564506331978,0.02740752959970098,2.9837831439217553,3.3355334469815716,19,"[1, 5, 4, 3, 2, 0]",[-1]
crc,cart,82,20,0.20906432748538012,0.7079207920792079,0.9720410065237651,0.3227990970654628,0.9191478525498612,0.3751564506331978,0.02740752959970098,2.9837831439217553,0.05931161600165069,6,"[1, 5, 0, 2, 4, 3]",[-1]
temporal,cart,82,20,0.049440043703906034,0.8960396039603961,0.8368592730661696,0.09370955216153248,0.9412057103254778,0.18799656605937337,0.10322205515720421,2.9837831439217553,0.06842535792384297,5,"[3, 4, 1, 2, 0, 5]","[0.8100795380609249, 0.8811539200948726, 0.8503316392905426, 0.9323353492210922, 0.9159112464521776, 0.9799976330387205]"
temporal_rev,cart,82,20,0.049440043703906034,0.8960396039603961,0.8368592730661696,0.09370955216153248,0.9412057103254778,0.18799656605937337,0.10322205515720421,2.9837831439217553,0.08715454500634223,5,"[3, 4, 1, 2, 0, 5]","[0.8100795380609249, 0.8811539200948726, 0.8503316392905426, 0.9323353492210922, 0.9159112464521776, 0.9799976330387205]"
dist,cart,82,20,0.04390969982634582,0.8762376237623762,0.8192451071761416,0.08362863217576187,0.9333470497769505,0.1718075693020894,0.09505506415623102,2.9837831439217553,0.18092046899255365,14,"[0, 1, 5, 2, 3, 4]","[0.9060966557236196, 0.9582933856451584, 0.9501801575248674, 0.9462021700108121, 0.9427380996819248, 0.9529742854766576]"
dist_leak,cart,82,20,0.20906432748538012,0.7079207920792079,0.9720410065237651,0.3227990970654628,0.9191478525498612,0.3751564506331978,0.02740752959970098,2.9837831439217553,0.06931606505531818,14,"[1, 5, 2, 3, 4, 0]","[0.9060966557236196, 0.9582933856451584, 0.9501801575248674, 0.9462021700108121, 0.9427380996819248, 0.9529742854766576]"
stationary,cart,82,21,0.026724843196073083,0.6950354609929078,0.8024070021881838,0.051470588235294115,0.8416919540553465,0.10885841420623696,0.10335483120067014,3.512273757951334,0.008554663974791765,-1,[0],[-1]
retrain,cart,82,21,0.04330862270776434,0.7872340425531915,0.8642231947483588,0.08210059171597633,0.8958415685961716,0.164301599398294,0.081087273489096,3.512273757951334,0.008262921939603984,-1,[6],[-1]
oracle,cart,82,21,0.0436306973120374,0.7943262411347518,0.8641137855579869,0.0827178729689808,0.9176596878556803,0.16593867695576694,0.08337210198823952,3.512273757951334,0.0813061409862712,7,"[5, 6, 3, 1, 2, 0, 4]","[0.8416919540553465, 0.8457488840119189, 0.842688591917654, 0.8538404573977391, 0.8182852354884406, 0.9176596878556803, 0.8958415685961716]"
laf,cart,82,21,0.11330935251798561,0.44680851063829785,0.9687636761487965,0.18077474892395984,0.8457488840119189,0.2137784756596103,0.03060779732932654,3.512273757951334,4.2869391340063885,20,"[1, 5, 6, 4, 3, 2, 0]",[-1]
crc,cart,82,21,0.11330935251798561,0.44680851063829785,0.9687636761487965,0.18077474892395984,0.8457488840119189,0.2137784756596103,0.03060779732932654,3.512273757951334,0.07064109796192497,7,"[1, 5, 0, 2, 4, 6, 3]",[-1]
temporal,cart,82,21,0.03002729754322111,0.7021276595744681,0.8227571115973742,0.05759162303664921,0.8538404573977391,0.11964553519787822,0.10939977549287704,3.512273757951334,0.09623808797914535,6,"[3, 5, 0, 2, 1, 4, 6]","[0.9333470497769505, 0.9191478525498612, 0.9237786077506989, 0.9412057103254778, 0.915774632077941, 0.9380250789685234, 0.9597881147132494]"
temporal_rev,cart,82,21,0.03002729754322111,0.7021276595744681,0.8227571115973742,0.05759162303664921,0.8538404573977391,0.11964553519787822,0.10939977549287704,3.512273757951334,0.10129461402539164,6,"[3, 5, 0, 2, 1, 4, 6]","[0.9333470497769505, 0.9191478525498612, 0.9237786077506989, 0.9412057103254778, 0.915774632077941, 0.9380250789685234, 0.9597881147132494]"
dist,cart,82,21,0.026724843196073083,0.6950354609929078,0.8024070021881838,0.051470588235294115,0.8416919540553465,0.10885841420623696,0.10335483120067014,3.512273757951334,0.22530505596660078,15,"[0, 1, 5, 3, 6, 4, 2]","[0.9071053931604373, 0.8761247452793695, 0.9487405929267104, 0.9570051820402778, 0.9539404465299544, 0.9671794191883355, 0.9548161277780105]"
dist_leak,cart,82,21,0.0436306973120374,0.7943262411347518,0.8641137855579869,0.0827178729689808,0.9176596878556803,0.16593867695576694,0.08337210198823952,3.512273757951334,0.10750738892238587,15,"[5, 3, 6, 4, 2, 0, 1]","[0.9071053931604373, 0.8761247452793695, 0.9487405929267104, 0.9570051820402778, 0.9539404465299544, 0.9671794191883355, 0.9548161277780105]"
stationary,cart,82,22,0.047386759581881537,0.758364312267658,0.8006030727995023,0.08919982509838216,0.8635118683686094,0.15595284437000767,0.1089726969520821,4.057999593904242,0.00908965093549341,-1,[0],[-1]
retrain,cart,82,22,0.2826552462526767,0.49070631970260226,0.9774087014789642,0.358695652173913,0.8951433670953246,0.3618386340371855,0.018756928040629672,4.057999593904242,0.005696893087588251,-1,[7],[-1]
oracle,cart,82,22,0.2826552462526767,0.49070631970260226,0.9774087014789642,0.358695652173913,0.8951433670953246,0.3618386340371855,0.018756928040629672,4.057999593904242,0.09070766600780189,8,"[7, 5, 6, 0, 3, 1, 4, 2]","[0.8635118683686094, 0.8277720258060051, 0.8114100293879294, 0.859722927199264, 0.8276444089392371, 0.8755750870246092, 0.8747344019022845, 0.8951433670953246]"
laf,cart,82,22,0.2826552462526767,0.49070631970260226,0.9774087014789642,0.358695652173913,0.8951433670953246,0.3618386340371855,0.018756928040629672,4.057999593904242,7.168343027005903,21,"[7, 1, 5, 6, 4, 3, 2, 0]",[-1]
crc,cart,82,22,0.2826552462526767,0.49070631970260226,0.9774087014789642,0.358695652173913,0.8951433670953246,0.3618386340371855,0.018756928040629672,4.057999593904242,0.06778678600676358,8,"[7, 1, 2, 5, 0, 4, 6, 3]",[-1]
temporal,cart,82,22,0.06857896472139796,0.7732342007434945,0.8618676111616331,0.12598425196850394,0.8755750870246092,0.2036192435529025,0.09158825863833306,4.057999593904242,0.07641500397585332,7,"[5, 6, 3, 1, 2, 0, 4, 7]","[0.8416919540553465, 0.8457488840119189, 0.842688591917654, 0.8538404573977391, 0.8182852354884406, 0.9176596878556803, 0.8958415685961716, 0.9614290590510867]"
temporal_rev,cart,82,22,0.06857896472139796,0.7732342007434945,0.8618676111616331,0.12598425196850394,0.8755750870246092,0.2036192435529025,0.09158825863833306,4.057999593904242,0.1027955129975453,7,"[5, 6, 3, 1, 2, 0, 4, 7]","[0.8416919540553465, 0.8457488840119189, 0.842688591917654, 0.8538404573977391, 0.8182852354884406, 0.9176596878556803, 0.8958415685961716, 0.9614290590510867]"
dist,cart,82,22,0.047386759581881537,0.758364312267658,0.8006030727995023,0.08919982509838216,0.8635118683686094,0.15595284437000767,0.1089726969520821,4.057999593904242,0.2772303969832137,15,"[0, 1, 5, 7, 3, 6, 4, 2]","[0.9071053931604373, 0.8761247452793695, 0.9487405929267104, 0.9570051820402778, 0.9539404465299544, 0.9671794191883355, 0.9548161277780105, 0.9667346318635637]"
dist_leak,cart,82,22,0.06857896472139796,0.7732342007434945,0.8618676111616331,0.12598425196850394,0.8755750870246092,0.2036192435529025,0.09158825863833306,4.057999593904242,0.1264612430240959,15,"[5, 7, 3, 6, 4, 2, 0, 1]","[0.9071053931604373, 0.8761247452793695, 0.9487405929267104, 0.9570051820402778, 0.9539404465299544, 0.9671794191883355, 0.9548161277780105, 0.9667346318635637]"
stationary,cart,82,23,0.03625916385971865,0.7176470588235294,0.796260370660833,0.06903055450773293,0.8201603668332009,0.12935174351219814,0.10665796171719283,4.629765817895532,0.010948020033538342,-1,[0],[-1]
retrain,cart,82,23,0.05467625899280575,0.7450980392156863,0.8617245222272671,0.10187667560321716,0.8610893264363979,0.17703679419629226,0.08059505923074457,4.629765817895532,0.01023169606924057,-1,[8],[-1]
oracle,cart,82,23,0.1848906560636183,0.36470588235294116,0.9763899781235811,0.24538258575197888,0.862968152386935,0.2487867717417545,0.020969995648688018,4.629765817895532,0.14509548898786306,9,"[7, 8, 5, 6, 1, 2, 0, 3, 4]","[0.8201603668332009, 0.8396442908883893, 0.8232086126624852, 0.7980763505135077, 0.7784210664075408, 0.8563008150031245, 0.8540376354112477, 0.862968152386935, 0.8610893264363979]"
laf,cart,82,23,0.12171507607192254,0.34509803921568627,0.9668964378585875,0.17995910020449898,0.8396442908883893,0.19109087812288683,0.030810299537280164,4.629765817895532,8.502493877895176,22,"[1, 7, 5, 4, 8, 6, 2, 0, 3]",[-1]
crc,cart,82,23,0.1848906560636183,0.36470588235294116,0.9763899781235811,0.24538258575197888,0.862968152386935,0.2487867717417545,0.020969995648688018,4.629765817895532,0.07099292404018342,9,"[7, 1, 8, 5, 2, 0, 4, 6, 3]",[-1]
temporal,cart,82,23,0.1848906560636183,0.36470588235294116,0.9763899781235811,0.24538258575197888,0.862968152386935,0.2487867717417545,0.020969995648688018,4.629765817895532,0.13194635102991015,8,"[7, 5, 6, 0, 3, 1, 4, 2, 8]","[0.8635118683686094, 0.8277720258060051, 0.8114100293879294, 0.859722927199264, 0.8276444089392371, 0.8755750870246092, 0.8747344019022845, 0.8951433670953246, 0.955881515309698]"
temporal_rev,cart,82,23,0.05467625899280575,0.7450980392156863,0.8617245222272671,0.10187667560321716,0.8610893264363979,0.17703679419629226,0.08059505923074457,4.629765817895532,0.11203093908261508,8,"[8, 7, 5, 6, 0, 3, 1, 4, 2]","[0.8635118683686094, 0.8277720258060051, 0.8114100293879294, 0.859722927199264, 0.8276444089392371, 0.8755750870246092, 0.8747344019022845, 0.8951433670953246, 0.955881515309698]"
dist,cart,82,23,0.03625916385971865,0.7176470588235294,0.796260370660833,0.06903055450773293,0.8201603668332009,0.12935174351219814,0.10665796171719283,4.629765817895532,0.2688141339458525,15,"[0, 1, 8, 5, 7, 3, 6, 4, 2]","[0.9071053931604373, 0.8761247452793695, 0.9487405929267104, 0.9570051820402778, 0.9539404465299544, 0.9671794191883355, 0.9548161277780105, 0.9667346318635637, 0.9706848732415668]"
dist_leak,cart,82,23,0.05467625899280575,0.7450980392156863,0.8617245222272671,0.10187667560321716,0.8610893264363979,0.17703679419629226,0.08059505923074457,4.629765817895532,0.12443835800513625,15,"[8, 5, 7, 3, 6, 4, 2, 0, 1]","[0.9071053931604373, 0.8761247452793695, 0.9487405929267104, 0.9570051820402778, 0.9539404465299544, 0.9671794191883355, 0.9548161277780105, 0.9667346318635637, 0.9706848732415668]"
stationary,cart,82,24,0.031133250311332503,0.5319148936170213,0.8040096361928872,0.058823529411764705,0.734954015987841,0.09100483038016413,0.10519862601088135,5.160330003942363,0.010334877064451575,-1,[0],[-1]
retrain,cart,82,24,0.17791411042944785,0.20567375886524822,0.9799109877097709,0.19078947368421054,0.8801981942709896,0.18115962666323918,0.019984639790413657,5.160330003942363,0.008663989952765405,-1,[9],[-1]
oracle,cart,82,24,0.17791411042944785,0.20567375886524822,0.9799109877097709,0.19078947368421054,0.8801981942709896,0.18115962666323918,0.019984639790413657,5.160330003942363,0.1655320000136271,10,"[9, 7, 8, 6, 1, 5, 4, 2, 3, 0]","[0.734954015987841, 0.806060198583904, 0.7611757276834797, 0.7521973980135751, 0.767777149873047, 0.7771943292878887, 0.8249963600079567, 0.8497815565338369, 0.8350570929456221, 0.8801981942709896]"
laf,cart,82,24,0.1115702479338843,0.2872340425531915,0.9654566983789964,0.16071428571428573,0.806060198583904,0.16392125474115712,0.0317687425903194,5.160330003942363,7.52241250500083,23,"[1, 7, 9, 4, 8, 5, 6, 2, 0, 3]",[-1]
crc,cart,82,24,0.18590998043052837,0.33687943262411346,0.9753787105467314,0.23959646910466584,0.8497815565338369,0.2386243673668648,0.020794505094427197,5.160330003942363,0.11893034994136542,10,"[7, 9, 1, 8, 5, 2, 0, 6, 4, 3]",[-1]
temporal,cart,82,24,0.18590998043052837,0.33687943262411346,0.9753787105467314,0.23959646910466584,0.8497815565338369,0.2386243673668648,0.020794505094427197,5.160330003942363,0.14461827999912202,9,"[7, 8, 5, 6, 1, 2, 0, 3, 4, 9]","[0.8201603668332009, 0.8396442908883893, 0.8232086126624852, 0.7980763505135077, 0.7784210664075408, 0.8563008150031245, 0.8540376354112477, 0.862968152386935, 0.8610893264363979, 0.9386316715907121]"
temporal_rev,cart,82,24,0.18590998043052837,0.33687943262411346,0.9753787105467314,0.23959646910466584,0.8497815565338369,0.2386243673668648,0.020794505094427197,5.160330003942363,0.13463367405347526,9,"[7, 8, 5, 6, 1, 2, 0, 3, 4, 9]","[0.8201603668332009, 0.8396442908883893, 0.8232086126624852, 0.7980763505135077, 0.7784210664075408, 0.8563008150031245, 0.8540376354112477, 0.862968152386935, 0.8610893264363979, 0.9386316715907121]"
dist,cart,82,24,0.18590998043052837,0.33687943262411346,0.9753787105467314,0.23959646910466584,0.8497815565338369,0.2386243673668648,0.020794505094427197,5.160330003942363,0.30439032707363367,21,"[7, 5, 6, 0, 3, 1, 4, 2, 8, 9]","[0.8635118683686094, 0.8277720258060051, 0.8114100293879294, 0.859722927199264, 0.8276444089392371, 0.8755750870246092, 0.8747344019022845, 0.8951433670953246, 0.955881515309698, 0.9369523109467874]"
dist_leak,cart,82,24,0.058304443744090766,0.6560283687943262,0.8740353599281369,0.10709117221418235,0.8350570929456221,0.16920316517693884,0.07420737025872406,5.160330003942363,0.1063332159537822,21,"[8, 9, 7, 5, 6, 0, 3, 1, 4, 2]","[0.8635118683686094, 0.8277720258060051, 0.8114100293879294, 0.859722927199264, 0.8276444089392371, 0.8755750870246092, 0.8747344019022845, 0.8951433670953246, 0.955881515309698, 0.9369523109467874]"
stationary,cart,82,25,0.06065959952885748,0.7744360902255639,0.837646118493356,0.11250682687056253,0.8530062245528767,0.18699681321993233,0.0961980496199773,5.681731716846116,0.005540276993997395,-1,[0],[-1]
retrain,cart,82,25,0.23514851485148514,0.35714285714285715,0.9760215805774802,0.2835820895522388,0.9085236823833581,0.2780749462175404,0.021542200256743273,5.681731716846116,0.0067662670044228435,-1,[10],[-1]
oracle,cart,82,25,0.23514851485148514,0.35714285714285715,0.9760215805774802,0.2835820895522388,0.9085236823833581,0.2780749462175404,0.021542200256743273,5.681731716846116,0.11963538406416774,11,"[10, 7, 8, 9, 6, 0, 1, 5, 2, 4, 3]","[0.8530062245528767, 0.8515273603206072, 0.8415489285181361, 0.8351083510720909, 0.8378177940294236, 0.8421503713719292, 0.87197774965969, 0.8949776095767974, 0.8918050936880475, 0.8848674694025465, 0.9085236823833581]"
laf,cart,82,25,0.17552334943639292,0.40977443609022557,0.9665800779298631,0.24577226606538896,0.8949776095767974,0.25351182677766676,0.026650839830465716,5.681731716846116,5.591691178968176,24,"[7, 10, 1, 9, 4, 5, 8, 6, 2, 0, 3]",[-1]
crc,cart,82,25,0.19693654266958424,0.3383458646616541,0.9728744130282746,0.24896265560165975,0.8515273603206072,0.2451457066310885,0.024960762033949525,5.681731716846116,0.11833330802619457,11,"[1, 9, 7, 10, 2, 8, 5, 0, 6, 3, 4]",[-1]
temporal,cart,82,25,0.23208191126279865,0.2556390977443609,0.9788690178839045,0.24329159212880144,0.8848674694025465,0.23288138938360117,0.021846043977212234,5.681731716846116,0.1567884209798649,10,"[9, 7, 8, 6, 1, 5, 4, 2, 3, 0, 10]","[0.734954015987841, 0.806060198583904, 0.7611757276834797, 0.7521973980135751, 0.767777149873047, 0.7771943292878887, 0.8249963600079567, 0.8497815565338369, 0.8350570929456221, 0.8801981942709896, 0.9346526217170861]"
temporal_rev,cart,82,25,0.23514851485148514,0.35714285714285715,0.9760215805774802,0.2835820895522388,0.9085236823833581,0.2780749462175404,0.021542200256743273,5.681731716846116,0.1506377690238878,10,"[10, 9, 7, 8, 6, 1, 5, 4, 2, 3, 0]","[0.734954015987841, 0.806060198583904, 0.7611757276834797, 0.7521973980135751, 0.767777149873047, 0.7771943292878887, 0.8249963600079567, 0.8497815565338369, 0.8350570929456221, 0.8801981942709896, 0.9346526217170861]"
dist,cart,82,25,0.07072829131652661,0.7593984962406015,0.8642222000199821,0.1294042280589366,0.8421503713719292,0.2046377756408921,0.0869613301357937,5.681731716846116,0.3269074320560321,20,"[5, 6, 3, 1, 2, 0, 4, 8, 7, 10, 9]","[0.8416919540553465, 0.8457488840119189, 0.842688591917654, 0.8538404573977391, 0.8182852354884406, 0.9176596878556803, 0.8958415685961716, 0.9614290590510867, 0.9703737763425775, 0.9468327521241603, 0.9547518981669918]"
dist_leak,cart,82,25,0.0737495436290617,0.7593984962406015,0.8700669397542212,0.13444259567387687,0.8918050936880475,0.21022771988019773,0.07856373335425687,5.681731716846116,0.12183984403964132,20,"[8, 7, 10, 9, 5, 6, 3, 1, 2, 0, 4]","[0.8416919540553465, 0.8457488840119189, 0.842688591917654, 0.8538404573977391, 0.8182852354884406, 0.9176596878556803, 0.8958415685961716, 0.9614290590510867, 0.9703737763425775, 0.9468327521241603, 0.9547518981669918]"
stationary,cart,82,26,0.06431718061674009,0.8179271708683473,0.8345734888002455,0.11925668776802124,0.8537479078740187,0.20002855831735966,0.10393404193061244,6.233055323828012,0.00925762194674462,-1,[0],[-1]
retrain,cart,82,26,0.0658331206940546,0.7226890756302521,0.855783982816815,0.12067352666043031,0.8556820589406285,0.18870856402097935,0.0923100051532988,6.233055323828012,0.007441248977556825,-1,[11],[-1]
oracle,cart,82,26,0.09563602599814298,0.865546218487395,0.8860846885547714,0.17224080267558528,0.9172138464563349,0.2651982700490454,0.0721628879514814,6.233055323828012,0.19751929305493832,12,"[8, 1, 7, 5, 6, 3, 9, 10, 4, 11, 0, 2]","[0.8537479078740187, 0.8946893087392453, 0.8431181922506511, 0.8841917789865315, 0.8678163623995194, 0.8942517936593265, 0.888176853475203, 0.8945895293758179, 0.9172138464563349, 0.873636680026862, 0.8698283435481913, 0.8556820589406285]"
laf,cart,82,26,0.16526946107784432,0.3865546218487395,0.9648665234734581,0.23154362416107382,0.8945895293758179,0.23724853551049072,0.030492206728079438,6.233055323828012,9.37594832899049,25,"[7, 10, 1, 9, 8, 4, 5, 6, 11, 3, 0, 2]",[-1]
crc,cart,82,26,0.26252983293556087,0.3081232492997199,0.9786744400122737,0.28350515463917525,0.8946893087392453,0.27365275957131807,0.02153001130299912,6.233055323828012,0.1530861690407619,12,"[1, 7, 9, 10, 8, 5, 0, 6, 2, 11, 4, 3]",[-1]
temporal,cart,82,26,0.180028129395218,0.3585434173669468,0.968855477140227,0.2397003745318352,0.8698283435481913,0.23965304913833538,0.028863563346032593,6.233055323828012,0.15682631905656308,11,"[10, 7, 8, 9, 6, 0, 1, 5, 2, 4, 3, 11]","[0.8530062245528767, 0.8515273603206072, 0.8415489285181361, 0.8351083510720909, 0.8378177940294236, 0.8421503713719292, 0.87197774965969, 0.8949776095767974, 0.8918050936880475, 0.8848674694025465, 0.9085236823833581, 0.9299965245738891]"
temporal_rev,cart,82,26,0.0658331206940546,0.7226890756302521,0.855783982816815,0.12067352666043031,0.8556820589406285,0.18870856402097935,0.0923100051532988,6.233055323828012,0.14265061495825648,11,"[11, 10, 7, 8, 9, 6, 0, 1, 5, 2, 4, 3]","[0.8530062245528767, 0.8515273603206072, 0.8415489285181361, 0.8351083510720909, 0.8378177940294236, 0.8421503713719292, 0.87197774965969, 0.8949776095767974, 0.8918050936880475, 0.8848674694025465, 0.9085236823833581, 0.9299965245738891]"
dist,cart,82,26,0.16526946107784432,0.3865546218487395,0.9648665234734581,0.23154362416107382,0.8945895293758179,0.23724853551049072,0.030492206728079438,6.233055323828012,0.43444776290562004,21,"[7, 5, 6, 0, 3, 1, 4, 2, 8, 10, 11, 9]","[0.8635118683686094, 0.8277720258060051, 0.8114100293879294, 0.859722927199264, 0.8276444089392371, 0.8755750870246092, 0.8747344019022845, 0.8951433670953246, 0.955881515309698, 0.9369523109467874, 0.951217821803594, 0.9422473294187881]"
dist_leak,cart,82,26,0.09563602599814298,0.865546218487395,0.8860846885547714,0.17224080267558528,0.9172138464563349,0.2651982700490454,0.0721628879514814,6.233055323828012,0.1708482860121876,21,"[8, 10, 11, 9, 7, 5, 6, 0, 3, 1, 4, 2]","[0.8635118683686094, 0.8277720258060051, 0.8114100293879294, 0.859722927199264, 0.8276444089392371, 0.8755750870246092, 0.8747344019022845, 0.8951433670953246, 0.955881515309698, 0.9369523109467874, 0.951217821803594, 0.9422473294187881]"
stationary,cart,82,27,0.050461204557786216,0.8611111111111112,0.8346913927133089,0.09533572526909277,0.9014192011578235,0.18416407233621218,0.10159752381951391,6.839373536873609,0.0073703419184312224,-1,[0],[-1]
retrain,cart,82,27,0.3806646525679758,0.5833333333333334,0.9861852580312822,0.4606946983546618,0.9451531908481479,0.4646578116146291,0.014973805639913908,6.839373536873609,0.009838292957283556,-1,[12],[-1]
oracle,cart,82,27,0.07996668054977094,0.8888888888888888,0.8954294277418751,0.14673290026748184,0.9528930038232006,0.24845808003552242,0.060844971618485365,6.839373536873609,0.13630776992067695,13,"[8, 7, 12, 5, 3, 9, 6, 11, 10, 1, 4, 0, 2]","[0.9014192011578235, 0.9143129759289046, 0.8902284108311168, 0.9429410960776274, 0.9102588194685366, 0.9439054379860039, 0.933820366515631, 0.946694210531849, 0.9528930038232006, 0.9381251905467773, 0.9248927024526656, 0.9257971425868103, 0.9451531908481479]"
laf,cart,82,27,0.3806646525679758,0.5833333333333334,0.9861852580312822,0.4606946983546618,0.9451531908481479,0.4646578116146291,0.014973805639913908,6.839373536873609,6.28140011196956,26,"[12, 7, 1, 10, 9, 4, 6, 8, 5, 11, 2, 3, 0]",[-1]
