Scenario,Model,Round,Testing Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Training Time,Testing Time,Validation Period,Model Ranking,Validation Perf
stationary,lr,12,8,1.0,0.00029660388551090017,0.7525602907168814,0.0005930318754633062,0.5987051982443301,0.014940111043439024,0.21200415466806152,32.99093712796457,0.029362223926000297,-1,[0],[-1]
retrain,lr,12,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,32.99093712796457,0.01714402192737907,-1,[3],[-1]
oracle,lr,12,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,32.99093712796457,0.14031698601320386,4,"[3, 0, 2, 1]","[0.5987051982443301, 0.5808933624632109, 0.5884170254649306, 0.607598712224702]"
laf,lr,12,8,0.634375,0.020070196252904248,0.7545913935078125,0.03890938712923475,0.5808933624632109,0.07963727108262666,0.21242737730325986,32.99093712796457,1.5966300569707528,7,"[1, 2, 0, 3]",[-1]
crc,lr,12,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,32.99093712796457,0.12516831106040627,4,"[2, 3, 1, 0]",[-1]
temporal,lr,12,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,32.99093712796457,0.20402241207193583,3,"[2, 0, 1, 3]","[0.5796107445742027, 0.5787396786277734, 0.6067858571404443, 0.6112314887240213]"
temporal_rev,lr,12,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,32.99093712796457,0.17659332102630287,3,"[3, 2, 0, 1]","[0.5796107445742027, 0.5787396786277734, 0.6067858571404443, 0.6112314887240213]"
dist,lr,12,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,32.99093712796457,0.4259576640324667,6,"[2, 0, 1, 3]","[0.5796107445742027, 0.5787396786277734, 0.6067858571404443, 0.6112314887240213]"
dist_leak,lr,12,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,32.99093712796457,0.13217263796832412,6,"[3, 2, 0, 1]","[0.5796107445742027, 0.5787396786277734, 0.6067858571404443, 0.6112314887240213]"
stationary,lr,13,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321522913885736,0.016721319141250825,0.2310123792685492,14.888101476011798,0.024723905022256076,-1,[0],[-1]
retrain,lr,13,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321522913885736,0.016721319141250825,0.2310123792685492,14.888101476011798,0.030655212001875043,-1,[0],[-1]
oracle,lr,13,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321522913885736,0.016721319141250825,0.2310123792685492,14.888101476011798,0.07148415397386998,1,[0],[0.5321522913885736]
laf,lr,13,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321522913885736,0.016721319141250825,0.2310123792685492,14.888101476011798,0.01925003807991743,-1,[0],[-1]
crc,lr,13,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321522913885736,0.016721319141250825,0.2310123792685492,14.888101476011798,0.018235575989820063,-1,[0],[-1]
temporal,lr,13,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321522913885736,0.016721319141250825,0.2310123792685492,14.888101476011798,0.01836160197854042,-1,[0],[-1]
temporal_rev,lr,13,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321522913885736,0.016721319141250825,0.2310123792685492,14.888101476011798,0.022223542910069227,-1,[0],[-1]
dist,lr,13,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321522913885736,0.016721319141250825,0.2310123792685492,14.888101476011798,0.018786638975143433,-1,[0],[-1]
dist_leak,lr,13,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321522913885736,0.016721319141250825,0.2310123792685492,14.888101476011798,0.023514213040471077,-1,[0],[-1]
stationary,lr,13,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5314663475347033,0.02707856968711268,0.21061358140099598,34.167706988053396,0.02365440793801099,-1,[0],[-1]
retrain,lr,13,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763654994287193,0.04940135991540164,0.21027044302487322,34.167706988053396,0.024319784017279744,-1,[1],[-1]
oracle,lr,13,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763654994287193,0.04940135991540164,0.21027044302487322,34.167706988053396,0.07754582399502397,2,"[1, 0]","[0.5314663475347033, 0.5763654994287193]"
laf,lr,13,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763654994287193,0.04940135991540164,0.21027044302487322,34.167706988053396,0.08843587804585695,5,"[1, 0]",[-1]
crc,lr,13,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763654994287193,0.04940135991540164,0.21027044302487322,34.167706988053396,0.06808400398585945,2,"[1, 0]",[-1]
temporal,lr,13,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5314663475347033,0.02707856968711268,0.21061358140099598,34.167706988053396,0.10186335991602391,1,"[0, 1]","[0.5321522913885736, 0.8108689626558034]"
temporal_rev,lr,13,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763654994287193,0.04940135991540164,0.21027044302487322,34.167706988053396,0.1176791760371998,1,"[1, 0]","[0.5321522913885736, 0.8108689626558034]"
dist,lr,13,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5314663475347033,0.02707856968711268,0.21061358140099598,34.167706988053396,0.16428424196783453,4,"[0, 1]","[0.5321522913885736, 0.8108689626558034]"
dist_leak,lr,13,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763654994287193,0.04940135991540164,0.21027044302487322,34.167706988053396,0.1168208010494709,4,"[1, 0]","[0.5321522913885736, 0.8108689626558034]"
stationary,lr,13,7,1.0,0.0005911475652109658,0.6909101296920528,0.0011815966324495975,0.5796166133633072,0.02020882058221593,0.22085700199339173,36.59054035204463,0.02361013798508793,-1,[0],[-1]
retrain,lr,13,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,36.59054035204463,0.029168360983021557,-1,[2],[-1]
oracle,lr,13,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,36.59054035204463,0.16026760102249682,3,"[2, 0, 1]","[0.5796166133633072, 0.5787385228393757, 0.6067858571404443]"
laf,lr,13,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,36.59054035204463,0.8712815629551187,6,"[2, 1, 0]",[-1]
crc,lr,13,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,36.59054035204463,0.11897681397385895,3,"[2, 1, 0]",[-1]
temporal,lr,13,7,0.5687203791469194,0.004433606739082243,0.6910586756556019,0.00879862154929061,0.5787385228393757,0.02759623605441497,0.22015082287649576,36.59054035204463,0.14171787002123892,2,"[1, 0, 2]","[0.5314663475347033, 0.5763654994287193, 0.6112810903111139]"
temporal_rev,lr,13,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,36.59054035204463,0.14039875997696072,2,"[2, 1, 0]","[0.5314663475347033, 0.5763654994287193, 0.6112810903111139]"
dist,lr,13,7,0.5687203791469194,0.004433606739082243,0.6910586756556019,0.00879862154929061,0.5787385228393757,0.02759623605441497,0.22015082287649576,36.59054035204463,0.32731228903867304,5,"[1, 0, 2]","[0.5314663475347033, 0.5763654994287193, 0.6112810903111139]"
dist_leak,lr,13,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,36.59054035204463,0.1123988339677453,5,"[2, 1, 0]","[0.5314663475347033, 0.5763654994287193, 0.6112810903111139]"
stationary,lr,13,8,1.0,0.00029660388551090017,0.7525602907168814,0.0005930318754633062,0.5986590502164846,0.014940111043439024,0.21200353933324353,38.40858202101663,0.03234472498297691,-1,[0],[-1]
retrain,lr,13,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,38.40858202101663,0.019459873088635504,-1,[3],[-1]
oracle,lr,13,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,38.40858202101663,0.1634954719338566,4,"[3, 0, 2, 1]","[0.5986590502164846, 0.5809121988194521, 0.5884170254649306, 0.607598712224702]"
laf,lr,13,8,0.634375,0.020070196252904248,0.7545913935078125,0.03890938712923475,0.5809121988194521,0.07963727108262666,0.21242591478819994,38.40858202101663,1.4691448280354962,7,"[1, 2, 0, 3]",[-1]
crc,lr,13,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,38.40858202101663,0.14722789300139993,4,"[2, 3, 1, 0]",[-1]
temporal,lr,13,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,38.40858202101663,0.19273356907069683,3,"[2, 0, 1, 3]","[0.5796166133633072, 0.5787385228393757, 0.6067858571404443, 0.6112314887240213]"
temporal_rev,lr,13,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,38.40858202101663,0.1649190429598093,3,"[3, 2, 0, 1]","[0.5796166133633072, 0.5787385228393757, 0.6067858571404443, 0.6112314887240213]"
dist,lr,13,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,38.40858202101663,0.44074759003706276,6,"[2, 0, 1, 3]","[0.5796166133633072, 0.5787385228393757, 0.6067858571404443, 0.6112314887240213]"
dist_leak,lr,13,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,38.40858202101663,0.17895534296985716,6,"[3, 2, 0, 1]","[0.5796166133633072, 0.5787385228393757, 0.6067858571404443, 0.6112314887240213]"
stationary,lr,14,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321641316789512,0.016721319141250825,0.23101582121972275,12.553634879062884,0.0247826719423756,-1,[0],[-1]
retrain,lr,14,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321641316789512,0.016721319141250825,0.23101582121972275,12.553634879062884,0.024550021975301206,-1,[0],[-1]
oracle,lr,14,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321641316789512,0.016721319141250825,0.23101582121972275,12.553634879062884,0.06357017403934151,1,[0],[0.5321641316789512]
laf,lr,14,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321641316789512,0.016721319141250825,0.23101582121972275,12.553634879062884,0.024689841084182262,-1,[0],[-1]
crc,lr,14,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321641316789512,0.016721319141250825,0.23101582121972275,12.553634879062884,0.02427818300202489,-1,[0],[-1]
temporal,lr,14,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321641316789512,0.016721319141250825,0.23101582121972275,12.553634879062884,0.02160715905483812,-1,[0],[-1]
temporal_rev,lr,14,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321641316789512,0.016721319141250825,0.23101582121972275,12.553634879062884,0.023596168030053377,-1,[0],[-1]
dist,lr,14,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321641316789512,0.016721319141250825,0.23101582121972275,12.553634879062884,0.024593217996880412,-1,[0],[-1]
dist_leak,lr,14,5,1.0,0.0004590103736344441,0.6092121792187594,0.0009175995595522114,0.5321641316789512,0.016721319141250825,0.23101582121972275,12.553634879062884,0.01668795896694064,-1,[0],[-1]
stationary,lr,14,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5315198990389333,0.02707856968711268,0.2106161065119339,26.787338810041547,0.020071643986739218,-1,[0],[-1]
retrain,lr,14,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763324833534444,0.04940135991540164,0.21027537288381282,26.787338810041547,0.02023916190955788,-1,[1],[-1]
oracle,lr,14,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763324833534444,0.04940135991540164,0.21027537288381282,26.787338810041547,0.05739701201673597,2,"[1, 0]","[0.5315198990389333, 0.5763324833534444]"
laf,lr,14,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763324833534444,0.04940135991540164,0.21027537288381282,26.787338810041547,0.11805472103878856,5,"[1, 0]",[-1]
crc,lr,14,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763324833534444,0.04940135991540164,0.21027537288381282,26.787338810041547,0.046463172999210656,2,"[1, 0]",[-1]
temporal,lr,14,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5315198990389333,0.02707856968711268,0.2106161065119339,26.787338810041547,0.07618111895862967,1,"[0, 1]","[0.5321641316789512, 0.810851902226235]"
temporal_rev,lr,14,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763324833534444,0.04940135991540164,0.21027537288381282,26.787338810041547,0.07275558798573911,1,"[1, 0]","[0.5321641316789512, 0.810851902226235]"
dist,lr,14,6,1.0,0.0009590354843129195,0.7646223369916075,0.0019162332329592116,0.5315198990389333,0.02707856968711268,0.2106161065119339,26.787338810041547,0.17126542201731354,4,"[0, 1]","[0.5321641316789512, 0.810851902226235]"
dist_leak,lr,14,6,0.6352941176470588,0.007398273736128237,0.7651387992253067,0.014626218851570965,0.5763324833534444,0.04940135991540164,0.21027537288381282,26.787338810041547,0.09643438900820911,4,"[1, 0]","[0.5321641316789512, 0.810851902226235]"
stationary,lr,14,7,1.0,0.0005911475652109658,0.6909101296920528,0.0011815966324495975,0.5796176554676002,0.02020882058221593,0.22085816659497834,28.655294186086394,0.017620790051296353,-1,[0],[-1]
retrain,lr,14,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,28.655294186086394,0.017275297082960606,-1,[2],[-1]
oracle,lr,14,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,28.655294186086394,0.1011941289762035,3,"[2, 0, 1]","[0.5796176554676002, 0.5787290717785631, 0.6067858571404443]"
laf,lr,14,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,28.655294186086394,0.6261968910694122,6,"[2, 1, 0]",[-1]
crc,lr,14,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,28.655294186086394,0.09944705700036138,3,"[2, 1, 0]",[-1]
temporal,lr,14,7,0.5687203791469194,0.004433606739082243,0.6910586756556019,0.00879862154929061,0.5787290717785631,0.02759623605441497,0.22015376740794965,28.655294186086394,0.07264363800641149,2,"[1, 0, 2]","[0.5315198990389333, 0.5763324833534444, 0.6112810903111139]"
temporal_rev,lr,14,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,28.655294186086394,0.10474980203434825,2,"[2, 1, 0]","[0.5315198990389333, 0.5763324833534444, 0.6112810903111139]"
dist,lr,14,7,0.5687203791469194,0.004433606739082243,0.6910586756556019,0.00879862154929061,0.5787290717785631,0.02759623605441497,0.22015376740794965,28.655294186086394,0.2428936349460855,5,"[1, 0, 2]","[0.5315198990389333, 0.5763324833534444, 0.6112810903111139]"
dist_leak,lr,14,7,0.5600461893764435,0.0179191605704574,0.6919156715991545,0.034727194615494776,0.6067858571404443,0.05424187533427496,0.2105681000925944,28.655294186086394,0.09416576300282031,5,"[2, 1, 0]","[0.5315198990389333, 0.5763324833534444, 0.6112810903111139]"
stationary,lr,14,8,1.0,0.00029660388551090017,0.7525602907168814,0.0005930318754633062,0.598758627937755,0.014940111043439024,0.2120054324344469,30.32085794804152,0.01974665408488363,-1,[0],[-1]
retrain,lr,14,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,30.32085794804152,0.015714589040726423,-1,[3],[-1]
oracle,lr,14,8,0.5237234523271577,0.05729398388452222,0.7537716110560511,0.10328847696283754,0.607598712224702,0.10677136151025184,0.18355746162741643,30.32085794804152,0.17072054895106703,4,"[3, 0, 2, 1]","[0.598758627937755, 0.5809041776536703, 0.5884170254649306, 0.607598712224702]"
laf,lr,14,8,0.634375,0.020070196252904248,0.7545913935078125,0.03890938712923475,0.5809041776536703,0.07963727108262666,0.2124305290543189,30.32085794804152,1.4210297000827268,7,"[1, 2, 0, 3]",[-1]
crc,lr,14,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,30.32085794804152,0.106243617949076,4,"[2, 3, 1, 0]",[-1]
temporal,lr,14,8,0.6078431372549019,0.04137624202877058,0.7561208383805014,0.07747847820049986,0.5884170254649306,0.10930008103867425,0.18460060291387528,30.32085794804152,0.19344548101071268,3,"[2, 0, 1, 3]","[0.5796176554676002, 0.5787290717785631, 0.6067858571404443, 0.6112314887240213]"
